Taxon	0.14	0.7	0.9	1	2	7	13
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.312547286266	0.141935483871	0.0887049535209	0.216930116473	0.154634285172	0.000243330531345	7.81524754797e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.00119460040616	0.00152618799861	0.00183369412963	0.00226474394528	0.00270372829902	0.00141574127328	0.00224688367004
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.350973599331	0.429275060701	0.407844135999	0.117327602145	0.0119058912817	0.0136928726275	0.0152397327185
k__Bacteria;p__Firmicutes;c__Bacilli	0.179827181141	0.205711642965	0.0869731312874	0.132880384544	0.134617208993	0.61600230058	0.59855027158
k__Bacteria;p__Firmicutes;c__Clostridia	0.122247441564	0.200994334605	0.388208328028	0.327648363838	0.604781330045	0.358403751714	0.370208276347
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.0285509497073	0.0110301768991	0.0193047243092	0.20079959327	0.0798548524808	0.00236694244127	0.00236411238326
k__Bacteria;p__Tenericutes;c__Mollicutes	0.00449966152988	0.00924962423402	0.00713103272635	0.00210297652061	0.00709135755621	0.000752112551431	5.86143566097e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.000159280054155	0.00027748872702	0.0	4.62192641893e-05	0.00441134617209	0.0071229482812	0.0112539564691
