Taxon	0.14	0.7	0.9	1	2	7	13
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.152502606882	0.168816682832	0.0386521721021	0.0316459672859	0.0044341623289	0.00965823461732	0.00689734232599
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.00295446645812	0.00254607177498	0.00251988837519	6.28311726391e-05	2.14210740527e-05	0.0018311753553	0.0018915149315
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.410091530529	0.413142580019	0.49042025907	0.550338241146	0.409485251591	0.545333743862	0.410726227096
k__Bacteria;p__Firmicutes;c__Bacilli	0.218051210752	0.183583899127	0.11514432088	0.135736276625	0.165627744575	0.291124471309	0.0486826267219
k__Bacteria;p__Firmicutes;c__Clostridia	0.18682655544	0.185984481086	0.344870673497	0.28171403439	0.420409999357	0.151971349398	0.531802288924
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.0261557177616	0.0437196896217	0.00414427922862	0.000439818208474	2.14210740527e-05	8.1025458199e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes	0.00341791217704	0.00220659553831	0.00424840684743	6.28311726391e-05	0.0	0.0	0.0
